128
668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 1080.89 1095.11 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 1109.33 1095.11 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 128 113.778 128 142.222 156.444 170.667 184.889 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 
654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 1066.67 1080.89 1095.11 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 1109.33 1095.11 1080.89 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 113.778 128 142.222 156.444 170.667 184.889 199.111 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 
640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 1052.44 1066.67 1080.89 1095.11 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 1109.33 1095.11 1080.89 1066.67 227.556 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 
625.778 611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 1066.67 1080.89 1095.11 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 1109.33 1095.11 1080.89 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 
611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 1080.89 1095.11 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 1109.33 1095.11 199.111 184.889 170.667 156.444 142.222 128 113.778 128 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 
597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 1095.11 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 1109.33 184.889 170.667 156.444 142.222 128 113.778 128 142.222 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 
583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 1109.33 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 1123.56 170.667 156.444 142.222 128 113.778 128 142.222 156.444 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 
568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 1123.56 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 1137.78 156.444 142.222 128 113.778 128 142.222 156.444 170.667 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 
554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 1137.78 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1152 142.222 128 113.778 128 142.222 156.444 170.667 184.889 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 
540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 1152 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 128 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 
526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 227.556 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 867.556 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 
540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 
554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 184.889 170.667 156.444 142.222 128 113.778 128 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 768 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 
568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 170.667 156.444 142.222 128 113.778 128 142.222 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 768 782.222 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 
583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 156.444 142.222 128 113.778 128 142.222 156.444 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 
597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1464.89 1450.67 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 142.222 128 113.778 128 142.222 156.444 170.667 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 782.222 768 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 
611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1464.89 1479.11 1464.89 1450.67 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 128 113.778 128 142.222 156.444 170.667 184.889 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 768 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 
625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1464.89 1479.11 1493.33 1479.11 1464.89 1450.67 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 
1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1166.22 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 867.556 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 526.222 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 227.556 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 
1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1180.44 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 540.444 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 
1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1194.67 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 1322.67 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 768 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 554.667 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 199.111 184.889 170.667 156.444 142.222 128 113.778 128 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 42.6667 
1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1208.89 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 1336.89 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 768 782.222 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 568.889 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 184.889 170.667 156.444 142.222 128 113.778 128 142.222 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 56.8889 
1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1223.11 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1436.44 1422.22 1408 1393.78 1379.56 1365.33 1351.11 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 583.111 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 170.667 156.444 142.222 128 113.778 128 142.222 156.444 170.667 156.444 142.222 128 113.778 99.5556 85.3333 71.1111 
1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1237.33 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1464.89 1450.67 1436.44 1422.22 1408 1393.78 1379.56 1365.33 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 782.222 768 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 597.333 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 156.444 142.222 128 113.778 128 142.222 156.444 170.667 184.889 170.667 156.444 142.222 128 113.778 99.5556 85.3333 
1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1251.56 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1464.89 1479.11 1464.89 1450.67 1436.44 1422.22 1408 1393.78 1379.56 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 768 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 611.556 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 142.222 128 113.778 128 142.222 156.444 170.667 184.889 199.111 184.889 170.667 156.444 142.222 128 113.778 99.5556 
1379.56 1365.33 1351.11 1336.89 1322.67 1308.44 1294.22 1280 1265.78 1280 1294.22 1308.44 1322.67 1336.89 1351.11 1365.33 1379.56 1393.78 1408 1422.22 1436.44 1450.67 1464.89 1479.11 1493.33 1479.11 1464.89 1450.67 1436.44 1422.22 1408 1393.78 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 739.556 725.333 711.111 696.889 682.667 668.444 654.222 640 625.778 640 654.222 668.444 682.667 696.889 711.111 725.333 739.556 753.778 768 782.222 796.444 810.667 824.889 839.111 853.333 839.111 824.889 810.667 796.444 782.222 768 753.778 99.5556 85.3333 71.1111 56.8889 42.6667 28.4444 14.2222 0 14.2222 28.4444 42.6667 56.8889 71.1111 85.3333 99.5556 113.778 128 113.778 128 142.222 156.444 170.667 184.889 199.111 213.333 199.111 184.889 170.667 156.444 142.222 128 113.778 
